genesis 8:21	vayarakh yhoh ’et reiakh hanikhoakh vayomer yhoh ’el libo lo ’osif leqalel ‘od ’et ha’adamah ba‘awur ha’adam ki yeitser lew ha’adam ra‘ mine‘urav velo ’osif ‘od lehakot ’et kal khai ka’asher ‘asiti. 
genesis 8:22	‘od kal yemei ha’arets zera‘ veqatsir veqor vakhom veqayits vakhoref veyom valaylah lo yishbotu. 
genesis 9:1	vaywarekh ’elohim ’et noakh ve’et banav vayomer lahem peru urewu umil’u ’et ha’arets. 
genesis 9:2	umora’akhem vekhitekhem yihyeh ‘al kal khayat ha’arets ve‘al kal ‘of hashamayim bekhol ’asher tirmos ha’adamah uwekhal degei hayam beyedkhem nitanu. 
genesis 9:3	kal remes ’asher hu khai lakhem yihyeh le’akhlah keyereq ‘eisew natati lakhem ’et kol. 
genesis 9:4	’akh basar benafsho damo lo tokheilu. 
genesis 9:5	ve’akh ’et dimkhem lenafshoteikhem ’edrosh miyad kal khayah ’edreshenu umiyad ha’adam miyad ’ish ’akhiv ’edrosh ’et nefesh ha’adam. 
genesis 9:6	shofekh dam ha’adam ba’adam damo yishafekh ki betselem ’elohim ‘asah ’et ha’adam. 
genesis 9:7	ve’atem peru urewu shirtsu wa’arets urewu wah. 
genesis 9:8	vayomer ’elohim ’el noakh ve’el banav ’ito leimor. 
genesis 9:9	va’ani hini meiqim ’et beriti ’itekhem ve’et zar‘akhem ’akhareikhem. 
genesis 9:10	ve’et kal nefesh hakhayah ’asher ’itekhem ba‘of babeheimah uwekhal khayat ha’arets ’itekhem mikol yotse’ei hateiwah lekhol khayat ha’arets. 
genesis 9:11	vahaqimoti ’et beriti ’itekhem velo yikaret kal basar ‘od mimei hamabul velo yihyeh ‘od mabul leshakhet ha’arets. 
genesis 9:12	vayomer ’elohim zot ’ot haberit ’asher ’ani noten beini uweineikhem uwen kal nefesh khayah ’asher ’itekhem ledorot ‘olam. 
genesis 9:13	’et qashti natati be‘anan vehayetah le’ot berit beini uwen ha’arets. 
genesis 9:14	vehayah be‘ani ‘anan ‘al ha’arets venir’atah haqeshet be‘anan. 
genesis 9:15	vezakharti ’et beriti ’asher beini uweineikhem uwen kal nefesh khayah bekhal basar velo yihyeh ‘od hamayim lemabul leshakhet kal basar. 
genesis 9:16	vehayetah haqeshet be‘anan ure’itiha lizkor berit ‘olam ben ’elohim uwen kal nefesh khayah bekhal basar ’asher ‘al ha’arets. 
genesis 9:17	vayomer ’elohim ’el noakh zot ’ot haberit ’asher haqimoti beini uwen kal basar ’asher ‘al ha’arets. 
genesis 9:18	vayihyu wenei noakh hayotse’im min hateiwah shem vekham vayafet vekham hu ’awi khena‘an. 
genesis 9:19	sheloshah ’eleh benei noakh umei’eleh nafetsah khal ha’arets. 
genesis 9:20	vayakhel noakh ’ish ha’adamah vayita‘ karem. 
genesis 9:21	vayeishet min hayayin vayishkar vayitgal betokh ’aholoh 
genesis 9:22	vayar kham ’awi khena‘an ’et ‘ervat ’awiv vayaged lishnei ’ekhav bakhuts. 
genesis 9:23	vayiqakh shem vayefet ’et hasimlah vayasimu ‘al shekhem sheneihem vayeilekhu ’akhoranit vaykhasu ’et ‘ervat ’awihem ufeneihem ’akhoranit ve‘ervat ’awihem lo ra’u. 
genesis 9:24	vayiqets noakh miyeino vayeida‘ ’et ’asher ‘asah lo beno haqatan. 
genesis 9:25	vayomer ’arur kena‘an ‘ewed ‘awadim yihyeh le’ekhav. 
genesis 9:26	vayomer barukh yhoh ’elohei shem vihi khena‘an ‘ewed lamo. 
genesis 9:27	yaft ’elohim leyefet veyishkon be’aholei shem vihi khena‘an ‘ewed lamo. 
genesis 9:28	vaykhi noakh ’akhar hamabul shelosh mei’ot shanah vakhamishim shanah. 
genesis 9:29	vayihyu kal yemei noakh tesha‘ mei’ot shanah vakhamishim shanah vayamot. 
genesis 10:1	ve’eleh toldot benei noakh shem kham vayafet vayivaledu lahem banim ’akhar hamabul. 
genesis 10:2	benei yefet gomer umagog umadai veyavan vetuwal umeshekh vetiras. 
genesis 10:3	uwenei gomer ’ashkanaz verifat vetogarmah. 
genesis 10:4	uwenei yavan ’elishah vetarshish kitim vedodanim. 
genesis 10:5	mei’eleh nifredu ’iyei hagoyim be’artsotam ’ish lilshono lemishpekhotam begoyeihem. 
genesis 10:6	uwenei kham kush umitsrayim ufut ukhena‘an. 
genesis 10:7	uwenei khush sewa vakhavilah vesawtah vera‘mah vesawtekha uwenei ra‘mah shewa udedan. 
genesis 10:8	vekhush yalad ’et nimrod hu heikhel lihyot gibor ba’arets. 
genesis 10:9	hu hayah gibor tsayid lifnei yhoh ‘al ken yei’amar kenimrod gibor tsayid lifnei yhoh. 
genesis 10:10	vatehi reishit mamlakhto bawel ve’erekh ve’akad vekhalneh be’erets shin‘ar. 
genesis 10:11	min ha’arets hahiv yatsa ’ashur vayiwen ’et nineveh ve’et rekhowot ‘ir ve’et kalakh. 
genesis 10:12	ve’et resen ben nineveh uwen kalakh hi ha‘ir hagedolah. 
genesis 10:13	umitsrayim yalad ’et ludim ve’et ‘anamim ve’et lehawim ve’et naftukhim. 
genesis 10:14	ve’et patrusim ve’et kaslukhim ’asher yatse’u misham pelishtim ve’et kaftorim. 
genesis 10:15	ukhena‘an yalad ’et tsidon bekhoro ve’et khet. 
genesis 10:16	ve’et haywusi ve’et ha’emori ve’et hagirgashi. 
genesis 10:17	ve’et hakhivi ve’et ha‘arqi ve’et hasini. 
genesis 10:18	ve’et ha’arvadi ve’et hatsemari ve’et hakhamati ve’akhar nafotsu mishpekhot hakena‘ani. 
genesis 10:19	vayhi gewul hakena‘ani mitsidon bo’akhah gerarah ‘ad ‘azah bo’akhah sedomah va‘amorah ve’admah utsewoyim ‘ad lasha‘. 
genesis 10:20	’eleh wenei kham lemishpekhotam lilshonotam be’artsotam begoyeihem. 
genesis 10:21	uleshem yulad gam hu ’awi kal benei ‘eiwer ’akhi yefet hagadol. 
genesis 10:22	benei shem ‘eilam ve’ashur ve’arpakhshad velud va’aram. 
genesis 10:23	uwenei ’aram ‘uts vekhul vegeter vamash. 
genesis 10:24	ve’arpakhshad yalad ’et shalakh veshelakh yalad ’et ‘eiwer. 
genesis 10:25	ule‘eiwer yulad shenei wanim shem ha’ekhad peleg ki weyamav niflegah ha’arets veshem ’akhiv yaqetan. 
genesis 10:26	veyaqetan yalad ’et ’almodad ve’et shalef ve’et khatsarmavet ve’et yarakh. 
genesis 10:27	ve’et hadoram ve’et ’uzal ve’et diqlah. 
genesis 10:28	ve’et ‘owal ve’et ’awima’el ve’et shewa. 
genesis 10:29	ve’et ’ofir ve’et khavilah ve’et yowaw kal ’eleh benei yaqetan. 
genesis 10:30	vayhi moshawam mimeisha bo’akhah sefarah har haqedem. 
genesis 10:31	’eleh wenei shem lemishpekhotam lilshonotam be’artsotam legoyeihem. 
genesis 10:32	’eleh mishpekhot benei noakh letoldotam begoyeihem umei’eleh nifredu hagoyim ba’arets ’akhar hamabul. 
genesis 11:1	vayhi khal ha’arets safah ’ekhat udewarim ’akhadim. 
genesis 11:2	vayhi benase‘am miqedem vayimtse’u wiq‘ah be’erets shin‘ar vayeishewu sham. 
genesis 11:3	vayomeru ’ish ’el rei‘eihu hawah nilbenah leweinim venisrefah lisreifah vatehi lahem haleweinah le’awen vehakheimar hayah lahem lakhomer. 
genesis 11:4	vayomeru hawah niwneh lanu ‘ir umigdal verosho washamayim vena‘aseh lanu shem pen nafuts ‘al penei khal ha’arets. 
genesis 11:5	vayeired yhoh lir’ot ’et ha‘ir ve’et hamigdal ’asher banu benei ha’adam. 
genesis 11:6	vayomer yhoh hen ‘am ’ekhad vesafah ’akhat lekhulam vezeh hakhilam la‘asot ve‘atah lo yibatser meihem kol ’asher yazemu la‘asot. 
genesis 11:7	hawah neiredah venawelah sham sefatam ’asher lo yishme‘u ’ish sefat rei‘eihu. 
genesis 11:8	vayafets yhoh ’otam misham ‘al penei khal ha’arets vayakhdelu liwnot ha‘ir. 
genesis 11:9	‘al ken qara shemah bawel ki sham balal yhoh sefat kal ha’arets umisham hefitsam yhoh ‘al penei kal ha’arets. 
genesis 11:10	’eleh toldot shem m ben me’at shanah vayoled ’et ’arpakhshad shenatayim ’akhar hamabul. 
genesis 11:11	vaykhi shem ’akharei holido ’et ’arpakhshad khamesh mei’ot shanah vayoled banim uwanot. 
genesis 11:12	ve’arpakhshad khai khamesh usheloshim shanah vayoled ’et shalakh. 
genesis 11:13	vaykhi ’arpakhshad ’akharei holido ’et shelakh shalosh shanim ve’arba‘ mei’ot shanah vayoled banim uwanot. 
genesis 11:14	veshelakh khai sheloshim shanah vayoled ’et ‘eiwer. 
genesis 11:15	vaykhi shelakh ’akharei holido ’et ‘eiwer shalosh shanim ve’arba‘ mei’ot shanah vayoled banim uwanot. 
genesis 11:16	vaykhi ‘eiwer ’arba‘ usheloshim shanah vayoled ’et paleg. 
genesis 11:17	vaykhi ‘eiwer ’akharei holido ’et peleg sheloshim shanah ve’arba‘ mei’ot shanah vayoled banim uwanot. 
genesis 11:18	vaykhi feleg sheloshim shanah vayoled ’et re‘u. 
genesis 11:19	vaykhi feleg ’akharei holido ’et re‘u teisha‘ shanim umatayim shanah vayoled banim uwanot. 
genesis 11:20	vaykhi re‘u shetayim usheloshim shanah vayoled ’et serug. 
genesis 11:21	vaykhi re‘u ’akharei holido ’et serug shewa‘ shanim umatayim shanah vayoled banim uwanot. 
genesis 11:22	vaykhi serug sheloshim shanah vayoled ’et nakhor. 
genesis 11:23	vaykhi serug ’akharei holido ’et nakhor matayim shanah vayoled banim uwanot. 
genesis 11:24	vaykhi nakhor teisha‘ ve‘esrim shanah vayoled ’et tarakh. 
genesis 11:25	vaykhi nakhor ’akharei holido ’et terakh tesha‘ ‘esreh shanah ume’at shanah vayoled banim uwanot. 
genesis 11:26	vaykhi terakh shiw‘im shanah vayoled ’et ’awram ’et nakhor ve’et haran. 
genesis 11:27	ve’eleh toldot terakh terakh holid ’et ’awram ’et nakhor ve’et haran veharan holid ’et lot. 
genesis 11:28	vayamat haran ‘al penei terakh ’awiv be’erets moladto be’ur kasdim. 
genesis 11:29	vayiqakh ’awram venakhor lahem nashim shem ’eishet ’awram sarai veshem ’eishet nakhor milkah bat haran ’awi milkah va’awi yiskah. 
genesis 11:30	vatehi sarai ‘aqarah ’en lah valad. 
genesis 11:31	vayiqakh terakh ’et ’awram beno ve’et lot ben haran ben beno ve’et sarai kalato ’eishet ’awram beno vayeitse’u ’itam mei’ur kasdim lalekhet ’artsah kena‘an vayawo’u ‘ad kharan vayeishewu sham. 
genesis 11:32	vayihyu yemei terakh khamesh shanim umatayim shanah vayamat terakh bekharan. 
genesis 12:1	vayomer yhoh ’el ’awram lekh lekha mei’artsekha umimoladtekha umibet ’awikha ’el ha’arets ’asher ’ar’eka. 
genesis 12:2	ve’e‘eskha lego gadol va’awarekhkha va’agadelah shemekha vehyeh berakhah. 
genesis 12:3	va’awarakhah mewarekhekha umeqalelkha ’a’or veniwrekhu wekha kol mishpekhot ha’adamah. 
genesis 12:4	vayeilekh ’awram ka’asher diber ’eilav yhoh vayeilekh ’ito lot ve’awram ben khamesh shanim veshiw‘im shanah betseito meikharan. 
genesis 12:5	vayiqakh ’awram ’et sarai ’ishto ve’et lot ben ’akhiv ve’et kal rekhusham ’asher rakhashu ve’et hanefesh ’asher ‘asu wekharan vayeitse’u lalekhet ’artsah kena‘an vayawo’u ’artsah kena‘an. 
genesis 12:6	vaya‘awor ’awram ba’arets ‘ad meqom shekhem ‘ad ’eilon moreh vehakena‘ani ’az ba’arets. 
genesis 12:7	vayeira yhoh ’el ’awram vayomer lezar‘akha ’eten ’et ha’arets hazot vayiwen sham mizbeiakh yhoh hanir’eh ’eilav. 
genesis 12:8	vaya‘teq misham haharah miqedem lewet ’el vayet ’aholoh bet ’el miyam veha‘ai miqedem vayiwen sham mizbeiakh yhoh vayiqra beshem yhoh. 
genesis 12:9	vayisa‘ ’awram halokh venasoa‘ hanegbah. 
genesis 12:10	vayhi ra‘aw ba’arets vayeired ’awram mitsraymah lagur sham ki khawed hara‘aw ba’arets. 
genesis 12:11	vayhi ka’asher hiqriw lawo mitsrayemah vayomer ’el sarai ’ishto hineh na yada‘ti ki ’ishah yefat mar’eh ’at. 
genesis 12:12	vehayah ki yir’u ’otakh hamitsrim ve’ameru ’ishto zot veharegu ’oti ve’otakh yekhayu. 
genesis 12:13	’imri na ’akhoti ’at lema‘an yitaw li wa‘awurekh vekhayetah nafshi biglalekh. 
genesis 12:14	vayhi kewo ’awram mitsrayemah vayir’u hamitsrim ’et ha’ishah ki yafah hi me’od. 
genesis 12:15	vayir’u ’otah sarei far‘oh vayhalelu ’otah ’el par‘oh vatuqakh ha’ishah bet par‘oh. 
genesis 12:16	ule’awram heitiw ba‘awurah vayhi lo tson uwaqar vakhamorim va‘awadim ushefakhot va’atonot ugemalim. 
genesis 12:17	vaynaga‘ yhoh ’et par‘oh nega‘im gedolim ve’et beito ‘al dewar sarai ’eishet ’awram. 
genesis 12:18	vayiqra far‘oh le’awram vayomer mah zot ‘asita li lamah lo higadta li ki ’ishtekha hi 
genesis 12:19	lamah ’amarta ’akhoti hi va’eqakh ’otah li le’ishah ve‘atah hineh ’ishtekha qakh valekh. 
genesis 12:20	vaytsav ‘alav par‘oh ’anashim vayshalekhu ’oto ve’et ’ishto ve’et kal ’asher lo. 
genesis 13:1	vaya‘al ’awram mimitsrayim hu ve’ishto vekhal ’asher lo velot ‘imo hanegbah. 
genesis 13:2	ve’awram kawed me’od bamiqneh bakesef uwazahaw. 
genesis 13:3	vayeilekh lemasa‘av minegew ve‘ad bet ’el ‘ad hamaqom ’asher hayah sham ’aholoh ’aholo batekhilah ben bet ’el uwen ha‘ai. 
genesis 13:4	’el meqom hamizbeiakh ’asher ‘asah sham barishonah vayiqra sham ’awram beshem yhoh. 
genesis 13:5	vegam lelot haholekh ’et ’awram hayah tson uwaqar ve’ohalim. 
genesis 13:6	velo nasa ’otam ha’arets lashewet yakhdav ki hayah rekhusham raw velo yakhelu lashewet yakhdav. 
genesis 13:7	vayhi riw ben ro‘ei miqneh ’awram uwen ro‘ei miqneh lot vehakena‘ani vehaperizi ’az yoshew ba’arets. 
genesis 13:8	vayomer ’awram ’el lot ’al na tehi meriwah beini uweinekha uwen ro‘ai uwen ro‘ekha ki ’anashim ’akhim ’anakhenu. 
genesis 13:9	halo khal ha’arets lefanekha hipared na mei‘alai ’im hasemol ve’eiminah ve’im hayamin ve’asme’ilah. 
genesis 13:10	vayisa lot ’et ‘einav vayar ’et kal kikar hayarden ki khulah mashqeh lifnei shakhet yhoh ’et sedom ve’et ‘amorah kegan yhoh ke’erets mitsrayim bo’akhah tso‘ar. 
genesis 13:11	vayiwkhar lo lot ’et kal kikar hayarden vayisa‘ lot miqedem vayiparedu ’ish mei‘al ’akhiv. 
genesis 13:12	’awram yashaw be’erets kena‘an velot yashaw be‘arei hakikar vaye’ehal ‘ad sedom. 
genesis 13:13	ve’anshei sedom ra‘im vekhata’im yhoh me’od. 
genesis 13:14	yhoh ’amar ’el ’awram ’akharei hipared lot mei‘imo sa na ‘einekha ure’eh min hamaqom ’asher ’atah sham tsafonah vanegbah vaqeidemah vayamah. 
genesis 13:15	ki ’et kal ha’arets ’asher ’atah ro’eh lekha ’etenenah ulezar‘akha ‘ad ‘olam. 
genesis 13:16	vesamti ’et zar‘akha ka‘afar ha’arets ’asher ’im yukhal ’ish limnot ’et ‘afar ha’arets gam zar‘akha yimaneh. 
genesis 13:17	qum hithalekh ba’arets le’arekah ulerakhebah ki lekha ’etenenah. 
genesis 13:18	vaye’ehal ’awram vayawo vayeishew be’eilonei mamrei ’asher bekhewron vayiwen sham mizbeiakh yhoh. 
genesis 14:1	vayhi bimei ’amrafel melekh shin‘ar ’aryokh melekh ’elasar kedarela‘omer melekh ‘eilam vetid‘al melekh goyim. 
genesis 14:2	‘asu milkhamah ’et bera‘ melekh sedom ve’et birsha‘ melekh ‘amorah shin’aw melekh ’admah veshem’eiwer melekh tsewoyim tsewoyim umelekh bela‘ hi tso‘ar. 
genesis 14:3	kal ’eleh khaweru ’el ‘eimeq hasidim hu yam hamelakh. 
genesis 14:4	shetem ‘esreh shanah ‘awedu ’et kedarela‘omer ushelosh ‘esreh shanah maradu. 
genesis 14:5	uwe’arba‘ ‘esreh shanah ba khedarela‘omer vehamelakhim ’asher ’ito vayaku ’et refa’im be‘ashterot qarnayim ve’et hazuzim beham ve’et ha’eimim beshaveh qiryatayim. 
genesis 14:6	ve’et hakhori beharam sei‘ir ‘ad ’el paran ’asher ‘al hamidbar. 
genesis 14:7	vayashuwu vayawo’u ’el ‘en mishpat hi qadesh vayaku ’et kal sedeh ha‘amaleiqi vegam ’et ha’emori hayoshew bekhatson tamar. 
genesis 14:8	vayeitsei melekh sedom umelekh ‘amorah umelekh ’admah umelekh tsewoyim tsewoyim umelekh bela‘ hi tso‘ar vaya‘arkhu ’itam milkhamah be‘eimeq hasidim. 
genesis 14:9	’et kedarela‘omer melekh ‘eilam vetid‘al melekh goyim ve’amrafel melekh shin‘ar ve’aryokh melekh ’elasar ’arba‘ah melakhim ’et hakhamishah. 
genesis 14:10	ve‘eimeq hasidim be’erot be’erot kheimar vayanusu melekh sedom va‘amorah vayipelu shamah vehanish’arim herah nasu. 
genesis 14:11	vayiqkhu ’et kal rekhush sedom va‘amorah ve’et kal ’akhelam vayeileikhu. 
genesis 14:12	vayiqkhu ’et lot ve’et rekhusho ben ’akhi ’awram vayeileikhu vehu yoshew bisdom. 
genesis 14:13	vayawo hapalit vayaged le’awram ha‘iwri vehu shokhen be’eilonei mamrei ha’emori ’akhi ’eshkol va’akhi ‘aner vehem ba‘alei werit ’awram. 
genesis 14:14	vayishma‘ ’awram ki nishbah ’akhiv vayareq ’et khanikhav yelidei weito shemonah ‘asar ushelosh mei’ot vayirdof ‘ad dan. 
genesis 14:15	vayeikhaleq ‘aleihem laylah hu va‘awadav vayakem vayirdefem ‘ad khowah ’asher misemol ledamaseq. 
genesis 14:16	vayashew ’et kal harekhush vegam ’et lot ’akhiv urekhusho heishiw vegam ’et hanashim ve’et ha‘am. 
genesis 14:17	vayeitsei melekh sedom liqrato ’akharei shuwo meihakot ’et la‘omer ve’et hamelakhim ’asher ’ito ’el ‘eimeq shaveh hu ‘eimeq hamelekh. 
genesis 14:18	umalki tsedeq melekh shalem hotsi lekhem vayayin vehu khohen le’el ‘elyon. 
genesis 14:19	vaywarekheihu vayomar barukh ’awram le’el ‘elyon qoneh shamayim va’arets. 
genesis 14:20	uwarukh ’el ‘elyon ’asher migen tsarekha beyadekha vayiten lo ma‘aser mikol. 
genesis 14:21	vayomer melekh sedom ’el ’awram ten li hanefesh veharekhush qakh lakh. 
genesis 14:22	vayomer ’awram ’el melekh sedom harimoti yadi ’el yhoh ’el ‘elyon qoneh shamayim va’arets. 
genesis 14:23	’im mikhut ve‘ad serokh na‘al ve’im ’eqakh mikal ’asher lakh velo tomar ’ani he‘esharti ’et ’awram. 
genesis 14:24	bil‘adai raq ’asher ’akhelu hane‘arim vekheileq ha’anashim ’asher halekhu ’iti ‘aner ’eshkol umamrei hem yiqkhu khelqam. 
genesis 15:1	’akhar hadewarim ha’eleh hayah dewar yhoh ’el ’awram bamakhazeh leimor ’al tira ’awram ’anokhi magen lakh sekharekha harbeh me’od. 
genesis 15:2	vayomer ’awram ’adonai yhoh mah titen li ve’anokhi holekh ‘ariri uwen mesheq beiti hu dameseq ’eli‘ezer. 
genesis 15:3	vayomer ’awram hen li lo natatah zara‘ vehineh wen beiti yoresh ’oti. 
genesis 15:4	vehineh dewar yhoh ’eilav leimor lo yirashekha zeh ki ’im ’asher yeitsei mimei‘ekha hu yirashekha. 
genesis 15:5	vayotsei ’oto hakhutsah vayomer habet na hashamaymah usefor hakokhawim ’im tukhal lispor ’otam vayomer lo koh yihyeh zar‘ekha. 
genesis 15:6	vehe’emin yhoh vayakhsheweha lo tsedaqah. 
genesis 15:7	vayomer ’eilav ’ani yhoh ’asher hotseitikha mei’ur kasdim latet lekha ’et ha’arets hazot lerishtah. 
genesis 15:8	vayomar ’adonai yhoh bamah ’eida‘ ki ’irashenah. 
genesis 15:9	vayomer ’eilav qekhah li ‘eglah meshuleshet ve‘ez meshuleshet ve’ayil meshulash vetor vegozal. 
genesis 15:10	vayiqakh lo ’et kal ’eleh vaywater ’otam batavekh vayiten ’ish bitro liqrat rei‘eihu ve’et hatsipor lo watar. 
genesis 15:11	vayeired ha‘ayit ‘al hapegarim vayashew ’otam ’awram. 
genesis 15:12	vayhi hashemesh lawo vetardeimah nafelah ‘al ’awram vehineh ’eimah khasheikhah gedolah nofelet ‘alav. 
genesis 15:13	vayomer le’awram yadoa‘ teida‘ ki ger yihyeh zar‘akha be’erets lo lahem va‘awadum ve‘inu ’otam ’arba‘ mei’ot shanah. 
genesis 15:14	vegam ’et hago ’asher ya‘awodu dan ’anokhi ve’akharei khen yeitse’u birkhush gadol. 
genesis 15:15	ve’atah tawo ’el ’awotekha beshalom tiqawer beseiwah towah. 
genesis 15:16	vedor rewi‘i yashuwu henah ki lo shalem ‘avon ha’emori ‘ad henah. 
genesis 15:17	vayhi hashemesh ba’ah va‘alatah hayah vehineh tanur ‘ashan velapid ’esh ’asher ‘awar ben hagezarim ha’eleh. 
genesis 15:18	bayom hahu karat yhoh ’et ’awram berit leimor lezar‘akha natati ’et ha’arets hazot minehar mitsrayim ‘ad hanahar hagadol nehar perat. 
genesis 15:19	’et haqeini ve’et haqenizi ve’et haqadmoni. 
genesis 15:20	ve’et hakhiti ve’et haperizi ve’et harefa’im. 
genesis 15:21	ve’et ha’emori ve’et hakena‘ani ve’et hagirgashi ve’et haywusi. 
genesis 16:1	vesarai ’eishet ’awram lo yaledah lo velah shifkhah mitsrit ushemah hagar. 
genesis 16:2	vatomer sarai ’el ’awram hineh na ‘atsarani yhoh miledet bo na ’el shifkhati ’ulai ’ibaneh mimenah vayishma‘ ’awram leqol sarai. 
genesis 16:3	vatiqakh sarai ’eishet ’awram ’et hagar hamitsrit shifkhatah miqets ‘eser shanim leshewet ’awram be’erets kena‘an vatiten ’otah le’awram ’ishah lo le’ishah. 
genesis 16:4	vayawo ’el hagar vatahar vateire ki haratah vateiqal gewirtah be‘eineha. 
genesis 16:5	vatomer sarai ’el ’awram khamasi ‘alekha ’anokhi natati shifkhati bekheiqekha vateire ki haratah va’eiqal be‘eineha yishpot yhoh beini uweinekha 
genesis 16:6	vayomer ’awram ’el sarai hineh shifkhatekh beyadekh ‘asi lah hatow be‘einayikh vate‘aneha sarai vatiwrakh mipaneha. 
