numbers 22:7	wayeilekhu ciqnei mo’aw weciqnei midyan, uqesamim beyadam; wayawo’u ’el bil‘am, waydaberu ’eilaw diwrei walaq. 
numbers 22:8	wayomer ’aleihem, linu foh halaylah, wahashiwoti ’etkhem dawar, ka’asher yedabeir yhoh ’eilay; wayeishewu sarei mo’aw ‘im bil‘am. 
numbers 22:9	wayawo ’elohim ’el bil‘am; wayomer mi ha’anashim ha’eileh ‘imakh. 
numbers 22:10	wayomer bil‘am ’el ha’elohim; balaq ben zipor melekh mo’aw shalaH ’eilay. 
numbers 22:11	hineih ha‘am hayozei mimizrayim, waykhas ’et ‘ein ha’arez; ‘atah, lekhah qawah li ’oto, ’ulay ’ukhal lehilaHem bo wegeirashtiw. 
numbers 22:12	wayomer ’elohim ’el bil‘am, lo teileikh ‘imahem; lo ta’or ’et ha‘am, ki warukh hu. 
numbers 22:13	wayaqam bil‘am baboqer, wayomer ’el sarei walaq, lekhu ’el ’arzekhem; ki mei’ein yhoh, letiti lahalokh ‘imakhem. 
numbers 22:14	wayaqumu sarei mo’aw, wayawo’u ’el balaq; wayomeru, mei’ein bil‘am halokh ‘imanu. 
numbers 22:15	wayosef ‘od balaq; sheloaH sarim, rabim wenikhbadim mei’eileh. 
numbers 22:16	wayawo’u ’el bil‘am; wayomeru lo, koh ’amar balaq ben zipor, ’al na timana‘ meihalokh ’eilay. 
numbers 22:17	ki khabeid ’akhabedkha me’od, wekhol ’asher tomar ’eilay ’e‘eseh; ulekhah na qawah li, ’eit ha‘am hacceh. 
numbers 22:18	waya‘an bil‘am, wayomer ’el ‘awdei walaq, ’im yiten li walaq melo weito kesef wecahaw; lo ’ukhal, la‘awor ’et pi yhoh ’elohay, la‘asot qeTanah ’o gedolah. 
numbers 22:19	we‘atah, shewu na waceh gam ’atem halayelah; we’eide‘ah, mah yoseif yhoh dabeir ‘imi. 
numbers 22:20	wayawo ’elohim ’el bil‘am laylah wayomer lo, ’im liqro lekha ba’u ha’anashim, qum leikh ’itam; we’akh, ’et hadawar ’asher ’adabeir ’eilekha ’oto ta‘aseh. 
numbers 22:21	wayaqam bil‘am baboqer, wayaHawosh ’et ’atono; wayeilekh ‘im sarei mo’aw. 
numbers 22:22	wayiHar ’af ’elohim ki holeikh hu wayityazeiw mal’akh yhoh baderekh lesaTan lo; wehu rokheiw ‘al ’atono, ushenei ne‘araw ‘imo. 
numbers 22:23	wateire ha’aton ’et mal’akh yhoh nizaw baderekh, weHarbo shelufah beyado, wateiT ha’aton min haderekh, wateilekh basadeh; wayakh bil‘am ’et ha’aton, lehaTotah hadarekh. 
numbers 22:24	waya‘amod mal’akh yhoh, bemish‘ol hakeramim; gadeir micceh wegadeir micceh. 
numbers 22:25	wateire ha’aton ’et mal’akh yhoh watilaHeiz ’el haqir, watilHaz ’et regel bil‘am ’el haqir; wayosef lehakotah. 
numbers 22:26	wayosef mal’akh yhoh ‘awor; waya‘amod bemaqom zar, ’asher ’ein derekh linTot yamin usemol. 
numbers 22:27	wateire ha’aton ’et mal’akh yhoh, watirbaz taHat bil‘am; wayiHar ’af bil‘am, wayakh ’et ha’aton bamaqeil. 
numbers 22:28	wayiftaH yhoh ’et pi ha’aton; watomer lewil‘am meh ‘asiti lekha, ki hikitani, ceh shalosh regalim. 
numbers 22:29	wayomer bil‘am la’aton, ki hit‘alalt bi; lu yesh Herew beyadi, ki ‘atah haragtikh. 
numbers 22:30	watomer ha’aton ’el bil‘am, halo ’anokhi ’atonekha ’asher rakhawta ‘alay, mei‘odkha ‘ad hayom hacceh, hahaskein hiskanti, la‘asot lekha koh; wayomer lo. 
numbers 22:31	waygal yhoh ’et ‘einei wil‘am wayar ’et mal’akh yhoh nizaw baderekh, weHarbo shelufah beyado; wayiqod wayishtaHu le’apaw. 
numbers 22:32	wayomer ’eilaw mal’akh yhoh, ‘al mah, hikita ’et ’atonekha, ceh shalosh regalim; hineih ’anokhi yazati lesaTan, ki yaraT haderekh lenegdi. 
numbers 22:33	watir’ani ha’aton, wateiT lefanay, ceh shalosh regalim; ’ulay naTetah mipanay, ki ‘atah gam ’otekhah haragti we’otah heHeyeiti. 
numbers 22:34	wayomer bil‘am ’el mal’akh yhoh HaTati, ki lo yada‘ti, ki ’atah nizaw liqrati badarekh; we‘atah ’im ra‘ be‘einekha ’ashuwah li. 
numbers 22:35	wayomer mal’akh yhoh ’el bil‘am, leikh ‘im ha’anashim, we’efes, ’et hadawar ’asher ’adabeir ’eilekha ’oto tedabeir; wayeilekh bil‘am ‘im sarei walaq. 
numbers 22:36	wayishma‘ balaq ki wa wil‘am; wayeizei liqrato ’el ‘ir mo’aw, ’asher ‘al gewul ’arnon, ’asher biqzeih hagewul. 
numbers 22:37	wayomer balaq ’el bil‘am, halo shaloaH shalaHti ’eilekha liqro lakh, lamah lo halakhta ’eilay; ha’umnam, lo ’ukhal kabedekha. 
numbers 22:38	wayomer bil‘am ’el balaq, hineih wati ’eilekha, ‘atah hayakhol ’ukhal dabeir me’umah; hadawar, ’asher yasim ’elohim befi ’oto ’adabeir. 
numbers 22:39	wayeilekh bil‘am ‘im balaq; wayawo’u qiryat Huzot. 
numbers 22:40	wayicbaH balaq baqar wazon; wayshalaH lewil‘am, welasarim ’asher ’ito. 
numbers 22:41	wayhi waboqer, wayiqaH balaq ’et bil‘am, waya‘aleihu bamot ba‘al; wayar misham qezeih ha‘am. 
numbers 23:1	wayomer bil‘am ’el balaq, beneih li waceh shiw‘ah micbeHot; wehakhein li baceh, shiw‘ah farim weshiw‘ah ’eilim. 
numbers 23:2	waya‘as balaq, ka’asher diber bil‘am; waya‘al balaq uwil‘am par wa’ayil bamicbeiaH. 
numbers 23:3	wayomer bil‘am lewalaq, hityazeiw ‘al ‘olatekha we’eilekhah, ’ulay yiqareih yhoh liqrati, udewar mah yar’eini wehigadti lakh; wayeilekh shefi. 
numbers 23:4	wayiqar ’elohim ’el bil‘am; wayomer ’eilaw, ’et shiw‘at hamicbeHot ‘arakhti, wa’a‘al par wa’ayil bamicbeiaH. 
numbers 23:5	wayasem yhoh dawar befi wil‘am; wayomer shuw ’el balaq wekhoh tedabeir. 
numbers 23:6	wayashaw ’eilaw, wehineih nizaw ‘al ‘olato; hu wekhal sarei mo’aw. 
numbers 23:7	wayisa meshalo wayomar; min ’aram yanHeini walaq melekh mo’aw meiharei qedem, lekhah ’arah li ya‘aqow, ulekhah co‘amah yisra’eil. 
numbers 23:8	mah ’eqow, lo qaboh ’eil; umah ’ec‘om, lo ca‘am yhoh. 
numbers 23:9	ki meirosh zurim ’er’enu, umigewa‘ot ’ashurenu; hen ‘am lewadad yishkon, uwagoyim lo yitHashaw. 
numbers 23:10	mi manah ‘afar ya‘aqow, umispar ’et rowa‘ yisra’eil; tamot nafshi mot yesharim, utehi ’aHariti kamohu. 
numbers 23:11	wayomer balaq ’el bil‘am, meh ‘asita li; laqow ’oyeway leqaHtikha, wehineih beirakhta wareikh. 
numbers 23:12	waya‘an wayomar; halo, ’eit ’asher yasim yhoh befi, ’oto ’eshmor ledabeir. 
numbers 23:13	wayomer ’eilaw balaq, lekha lekhah  ’iti ’el maqom ’aHeir ’asher tir’enu misham, ’efes qazeihu tir’eh, wekhulo lo tir’eh; weqaweno li misham. 
numbers 23:14	wayiqaHeihu sedeih zofim, ’el rosh hapisgah; wayiwen shiw‘ah micbeHot, waya‘al par wa’ayil bamicbeiaH. 
numbers 23:15	wayomer ’el balaq, hityazeiw koh ‘al ‘olatekha; we’anokhi ’iqareh koh. 
numbers 23:16	wayiqar yhoh ’el bil‘am, wayasem dawar befiw; wayomer shuw ’el balaq wekhoh tedabeir. 
numbers 23:17	wayawo ’eilaw, wehino nizaw ‘al ‘olato, wesarei mo’aw ’ito; wayomer lo balaq, mah diber yhoh. 
numbers 23:18	wayisa meshalo wayomar; qum balaq ushama‘, ha’acinah ‘aday beno zipor. 
numbers 23:19	lo ’ish ’eil wikhacceiw, uwen ’adam weyitneHam; hahu ’amar welo ya‘aseh, wediber welo yeqimenah. 
numbers 23:20	hineih wareikh laqaHeti; uweireikh welo ’ashiwenah. 
numbers 23:21	lo hibiT ’awen beya‘aqow, welo ra’ah ‘amal beyisra’eil; yhoh ’elohaw ‘imo, uteru‘at melekh bo. 
numbers 23:22	’eil mozi’am mimizrayim; keto‘afot re’eim lo. 
numbers 23:23	ki lo naHash beya‘aqow, welo qesem beyisra’eil; ka‘eit, yei’ameir leya‘aqow uleyisra’eil, mah pa‘al ’eil. 
numbers 23:24	hen ‘am kelawi yaqum, wekha’ari yitnasa; lo yishkaw ‘ad yokhal Teref, wedam Halalim yishteh. 
numbers 23:25	wayomer balaq ’el bil‘am, gam qow lo tiqowenu; gam bareikh lo tewarakhenu. 
numbers 23:26	waya‘an bil‘am, wayomer ’el balaq; halo, dibarti ’eilekha leimor, kol ’asher yedabeir yhoh ’oto ’e‘eseh. 
numbers 23:27	wayomer balaq ’el bil‘am, lekhah na ’eqaHakha, ’el maqom ’aHeir; ’ulay yishar be‘einei ha’elohim, weqaboto li misham. 
numbers 23:28	wayiqaH balaq ’et bil‘am; rosh hape‘or, hanishqaf ‘al penei hayshimon. 
numbers 23:29	wayomer bil‘am ’el balaq, beneih li waceh shiw‘ah micbeHot; wehakhein li baceh, shiw‘ah farim weshiw‘ah ’eilim. 
numbers 23:30	waya‘as balaq, ka’asher ’amar bil‘am; waya‘al par wa’ayil bamicbeiaH. 
numbers 24:1	wayar bil‘am, ki Tow be‘einei yhoh lewareikh ’et yisra’eil, welo halakh kefa‘am befa‘am liqrat neHashim; wayashet ’el hamidbar panaw. 
numbers 24:2	wayisa wil‘am ’et ‘einaw, wayar ’et yisra’eil, shokhein lishwaTaw; watehi ‘alaw ruaH ’elohim. 
numbers 24:3	wayisa meshalo wayomar; ne’um bil‘am beno we‘or, une’um hagewer shetum ha‘ayin. 
numbers 24:4	ne’um shomeia‘ ’imrei ’eil; ’asher maHaceih shaday yeHeceh, nofeil ugelui ‘einayim. 
numbers 24:5	mah Towu ’ohalekha ya‘aqow; mishkenotekha yisra’eil. 
numbers 24:6	kinHalim niTayu, keganot ‘alei nahar; ka’ahalim naTa‘ yhoh, ka’aracim ‘alei mayim. 
numbers 24:7	yiccal mayim midaleyaw, wecar‘o bemayim rabim; weyarom mei’agag malko, wetinasei malkhuto. 
numbers 24:8	’eil mozi’o mimizrayim, keto‘afot re’eim lo; yokhal goyim zaraw, we‘azmoteihem yegareim weHizaw yimHaz. 
numbers 24:9	kara‘ shakhaw ka’ari ukhelawi mi yeqimenu; mewarakhekha warukh, we’orerekha ’arur. 
numbers 24:10	wayiHar ’af balaq ’el bil‘am, wayispoq ’et kapaw; wayomer balaq ’el bil‘am, laqow ’oyeway qeratikha, wehineih beirakhta wareikh, ceh shalosh pe‘amim. 
numbers 24:11	we‘atah beraH lekha ’el meqomekha; ’amarti kabeid ’akhabedkha, wehineih mena‘akha yhoh mikawod. 
numbers 24:12	wayomer bil‘am ’el balaq; halo, gam ’el mal’akhekha ’asher shalaHta ’eilay dibarti leimor. 
numbers 24:13	’im yiten li walaq melo weito kesef wecahaw lo ’ukhal, la‘awor ’et pi yhoh, la‘asot Towah ’o ra‘ah milibi; ’asher yedabeir yhoh ’oto ’adabeir. 
numbers 24:14	we‘atah hini holeikh le‘ami; lekhah ’i‘azekha, ’asher ya‘aseh ha‘am hacceh le‘amekha be’aHarit hayamim. 
numbers 24:15	wayisa meshalo wayomar; ne’um bil‘am beno we‘or, une’um hagewer shetum ha‘ayin. 
numbers 24:16	ne’um, shomeia‘ ’imrei ’eil, weyodeia‘ da‘at ‘elyon; maHaceih shaday yeHeceh, nofeil ugelui ‘einayim. 
numbers 24:17	’er’enu welo ‘atah, ’ashurenu welo qarow; darakh kokhaw miya‘aqow, weqam sheiweT miyisra’eil, umaHaz pa’atei mo’aw, weqarqar kal benei sheit. 
numbers 24:18	wehayah ’edom yereishah, wehayah yereishah sei‘ir ’oyewaw; weyisra’eil ‘oseh Hayil. 
numbers 24:19	weyeired miya‘aqow; wehe’ewid sarid mei‘ir. 
numbers 24:20	wayar ’et ‘amaleiq, wayisa meshalo wayomar; reishit goyim ‘amaleiq, we’aHarito ‘adei ’oweid. 
numbers 24:21	wayar ’et haqeini, wayisa meshalo wayomar; ’eitan moshawekha, wesim bassela‘ qinekha. 
numbers 24:22	ki ’im yihyeh lewa‘eir qayin; ‘ad mah ’ashur tishbeka. 
numbers 24:23	wayisa meshalo wayomar; ’o mi yiHyeh misumo ’eil. 
numbers 24:24	wezim miyad kitim, we‘inu ’ashur we‘inu ‘eiwer; wegam hu ‘adei ’oweid. 
numbers 24:25	wayaqam bil‘am, wayeilekh wayashaw limqomo; wegam balaq halakh ledarko.
numbers 25:1	wayeishew yisra’eil bashiTim; wayaHel ha‘am, licnot ’el benot mo’aw. 
numbers 25:2	watiqrena la‘am, leciwHei ’eloheihen; wayokhal ha‘am, wayishtaHawwu leiloheihen. 
numbers 25:3	wayizamed yisra’eil lewa‘al pe‘or; wayiHar ’af yhoh beyisra’eil. 
numbers 25:4	wayomer yhoh ’el mosheh, qaH ’et kal rashei ha‘am, wehoqa‘ ’otam yhoh neged hashamesh; weyashow Haron ’af yhoh miyisra’eil. 
numbers 25:5	wayomer mosheh, ’el shofeTei yisra’eil; hirgu ’ish ’anashaw, hanizmadim lewa‘al pe‘or. 
numbers 25:6	wehineih ’ish mibenei yisra’eil ba, wayaqreiw ’el ’eHaw ’et hamidyanit, le‘einei mosheh, ule‘einei kal ‘adat benei yisra’eil; weheimah wokhim, petaH ’ohel mo‘eid. 
numbers 25:7	wayar, pineHas ben ’el‘acar, ben ’aharon hakohein; wayaqam mitokh ha‘eidah, wayiqaH romaH beyado. 
numbers 25:8	wayawo ’aHar ’ish yisra’eil ’el haqubah, wayidqor ’et sheneihem, ’eit ’ish yisra’eil, we’et ha’ishah ’el qowatah; watei‘azar hamageifah, mei‘al benei yisra’eil. 
numbers 25:9	wayihyu hameitim bamageifah; ’arba‘ah we‘esrim ’alef.
numbers 25:10	waydabeir yhoh ’el mosheh leimor. 
numbers 25:11	pineHas ben ’el‘acar ben ’aharon hakohein, heishiw ’et Hamati mei‘al benei yisra’eil, beqan’o ’et qin’ati betokham; welo khiliti ’et benei yisra’eil beqin’ati. 
numbers 25:12	lakhein ’emor; hini notein lo ’et beriti shalom. 
numbers 25:13	wehayetah lo ulecar‘o ’aHaraw, berit kehunat ‘olam; taHat, ’asher qinei leilohaw, waykhapeir ‘al benei yisra’eil. 
numbers 25:14	wesheim ’ish yisra’eil hamukeh, ’asher hukah ’et hamidyanit, cimri ben salu; nesi weit ’aw lashim‘oni. 
numbers 25:15	wesheim ha’ishah hamukah hamidyanit kacebi wat zur; rosh ’umot beit ’aw bemidyan hu.
numbers 25:16	waydabeir yhoh ’el mosheh leimor. 
numbers 25:17	zaror ’et hamidyanim; wehikitem ’otam. 
numbers 25:18	ki zorerim heim lakhem, benikhleihem ’asher nikelu lakhem ‘al dewar pe‘or; we‘al dewar kacebi wat nesi midyan ’aHotam, hamukah weyom hamageifah ‘al dewar pe‘or. wayhi ’aHarei hamageifah;
numbers 26:1	wayomer yhoh ’el mosheh, we’el ’el‘acar ben ’aharon hakohein leimor. 
numbers 26:2	se’u ’et rosh kal ‘adat benei yisra’eil, miben ‘esrim shanah wama‘lah leweit ’awotam; kal yozei zawa beyisra’eil. 
numbers 26:3	waydabeir mosheh we’el‘acar hakohein ’otam be‘arwot mo’aw; ‘al yardein yereiHo leimor. 
numbers 26:4	miben ‘esrim shanah wama‘elah; ka’asher ziwwah yhoh ’et mosheh uwenei yisra’eil, hayoze’im mei’erez mizrayim. 
numbers 26:5	re’uwein bekhor yisra’eil; benei re’uwein, Hanokh mishpaHat haHanokhi, lefalu mishpaHat hapalu’i. 
numbers 26:6	leHezron mishpaHat haHezroni; lekharmi mishpaHat hakarmi. 
numbers 26:7	’eileh mishpeHot haru’uweini; wayihyu fequdeihem, sheloshah we’arba‘im ’elef, ushewa‘ mei’ot usheloshim. 
numbers 26:8	uwenei falu ’eli’aw. 
numbers 26:9	uwenei ’eli’aw, nemu’eil wedatan wa’awiram; hu datan wa’awiram qeru’ei qeri’ei ha‘eidah, ’asher hizu ‘al mosheh we‘al ’aharon ba‘adat qoraH, behazotam ‘al yhoh. 
numbers 26:10	watiftaH ha’arez ’et piha, watiwla‘ ’otam we’et qoraH bemot ha‘eidah; ba’akhol ha’eish, ’eit Hamishim umatayim ’ish, wayihyu leneis. 
numbers 26:11	uwenei qoraH lo meitu.
numbers 26:12	benei shim‘on lemishpeHotam linmu’eil, mishpaHat hanemu’eili, leyamin mishpaHat hayamini; leyakhin mishpaHat hayakhini. 
numbers 26:13	leceraH mishpaHat haccarHi; lesha’ul mishpaHat hasha’uli. 
numbers 26:14	’eileh mishpeHot hashim‘oni; shenayim we‘esrim ’elef umatayim.
numbers 26:15	benei gad lemishpeHotam lizfon, mishpaHat hazefoni, leHagi mishpaHat haHagi; leshuni mishpaHat hashuni. 
numbers 26:16	le’aceni mishpaHat ha’aceni; le‘eiri mishpaHat ha‘eiri. 
numbers 26:17	la’arod mishpaHat ha’arodi; le’ar’eili, mishpaHat ha’ar’eili. 
numbers 26:18	’eileh mishpeHot benei gad lifqudeihem; ’arba‘im ’elef waHameish mei’ot.
numbers 26:19	benei yehudah ‘eir we’onan; wayamat ‘eir we’onan be’erez kena‘an. 
numbers 26:20	wayihyu wenei yehudah lemishpeHotam lesheilah, mishpaHat hasheilani, leferez mishpaHat haparzi; leceraH mishpaHat haccarHi. 
numbers 26:21	wayihyu wenei ferez, leHezron mishpaHat haHezroni; leHamul mishpaHat heHamuli. 
numbers 26:22	’eileh mishpeHot yehudah lifqudeihem; shishah weshiw‘im ’elef waHameish mei’ot.
numbers 26:23	benei yisashkhar lemishpeHotam, tola‘ mishpaHat hatola‘i; lefuwah mishpaHat hapuni. 
numbers 26:24	leyashuw mishpaHat hayashuwi; leshimron mishpaHat hashimroni. 
numbers 26:25	’eileh mishpeHot yisashkhar lifqudeihem; ’arba‘ah weshishim ’elef ushelosh mei’ot.
numbers 26:26	benei cewulun lemishpeHotam lesered, mishpaHat hassardi, le’eilon mishpaHat ha’eiloni; leyaHle’eil, mishpaHat hayaHle’eili. 
numbers 26:27	’eileh mishpeHot haccewuloni lifqudeihem; shishim ’elef waHameish mei’ot.
numbers 26:28	benei yoseif lemishpeHotam; menasheh we’efrayim. 
numbers 26:29	benei menasheh, lemakhir mishpaHat hamakhiri, umakhir holid ’et gil‘ad; legil‘ad mishpaHat hagil‘adi. 
numbers 26:30	’eileh benei gil‘ad, ’i‘ecer mishpaHat ha’i‘ecri; leHeileq mishpaHat haHelqi. 
numbers 26:31	we’asri’eil, mishpaHat ha’asri’eili; weshekhem mishpaHat hashikhmi. 
numbers 26:32	ushemida‘ mishpaHat hashemida‘i; weHeifer mishpaHat haHefri. 
numbers 26:33	uzelafeHad ben Heifer, lo hayu lo banim ki ’im banot; wesheim benot zelafeHad, maHlah weno‘ah, Hagelah milkah wetirzah. 
numbers 26:34	’eileh mishpeHot menasheh; ufequdeihem, shenayim waHamishim ’elef ushewa‘ mei’ot.
numbers 26:35	’eileh wenei ’efrayim lemishpeHotam leshutelaH, mishpaHat hashutalHi, lewekher mishpaHat habakhri; letaHan mishpaHat hataHani. 
numbers 26:36	we’eileh benei shutalaH; le‘eiran mishpaHat ha‘eirani. 
numbers 26:37	’eileh mishpeHot benei ’efrayim lifqudeihem, shenayim usheloshim ’elef waHameish mei’ot; ’eileh wenei yoseif lemishpeHotam.
numbers 26:38	benei winyamin lemishpeHotam lewela‘, mishpaHat habal‘i, le’ashbeil mishpaHat ha’ashbeili; la’aHiram mishpaHat ha’aHirami. 
numbers 26:39	lishfufam mishpaHat hashufami; leHufam mishpaHat haHufami. 
numbers 26:40	wayihyu wenei wela‘ ’ard wena‘aman; mishpaHat ha’ardi, lena‘aman, mishpaHat hana‘ami. 
numbers 26:41	’eileh wenei winyamin lemishpeHotam; ufequdeihem, Hamishah we’arba‘im ’elef wesheish mei’ot.
numbers 26:42	’eileh wenei dan lemishpeHotam, leshuHam mishpaHat hashuHami; ’eileh mishpeHot dan lemishpeHotam. 
numbers 26:43	kal mishpeHot hashuHami lifqudeihem; ’arba‘ah weshishim ’elef we’arba‘ mei’ot.
numbers 26:44	benei ’asheir lemishpeHotam leyimnah, mishpaHat hayimnah, leyishwi mishpaHat hayishwi; liwri‘ah mishpaHat haberi‘i. 
numbers 26:45	liwnei weri‘ah, leHewer mishpaHat haHewri; lemalki’eil, mishpaHat hamalki’eili. 
numbers 26:46	wesheim bat ’asheir saraH. 
numbers 26:47	’eileh mishpeHot benei ’asheir lifqudeihem; sheloshah waHamishim ’elef we’arba‘ mei’ot.
numbers 26:48	benei naftali lemishpeHotam, leyaHze’eil, mishpaHat hayaHze’eili; leguni mishpaHat haguni. 
numbers 26:49	leyeizer mishpaHat hayizri; leshileim mishpaHat hashileimi. 
numbers 26:50	’eileh mishpeHot naftali lemishpeHotam; ufequdeihem, Hamishah we’arba‘im ’elef we’arba‘ mei’ot. 
numbers 26:51	’eileh, pequdei benei yisra’eil, sheish mei’ot ’elef wa’alef; shewa‘ mei’ot usheloshim.
numbers 26:52	waydabeir yhoh ’el mosheh leimor. 
numbers 26:53	la’eileh, teiHaleiq ha’arez benaHalah bemispar sheimot. 
numbers 26:54	laraw, tarbeh naHalato, welam‘aT tam‘iT naHalato; ’ish lefi fequdaw, yutan naHalato. 
numbers 26:55	’akh begoral yeiHaleiq ’et ha’arez; lishmot maTot ’awotam yinHalu. 
numbers 26:56	‘al pi hagoral, teiHaleiq naHalato; bein raw lim‘aT.
numbers 26:57	we’eileh fequdei haleiwi lemishpeHotam legeireshon, mishpaHat hageireshuni, liqhat mishpaHat haqehati; limrari mishpaHat hamerari. 
numbers 26:58	’eileh mishpeHot leiwi, mishpaHat haliwni mishpaHat haHewroni mishpaHat hamaHli mishpaHat hamushi, mishpaHat haqareHi; uqehat holid ’et ‘amram. 
numbers 26:59	wesheim ’eishet ‘amram, yokhewed bat leiwi, ’asher yaledah ’otah leleiwi bemizrayim; wateiled le‘amram, ’et ’aharon we’et mosheh, we’eit miryam ’aHotam. 
numbers 26:60	wayiwwaleid le’aharon, ’et nadaw we’et ’awihu; ’et ’el‘acar we’et ’itamar. 
numbers 26:61	wayamat nadaw wa’awihu; behaqriwam ’eish carah lifnei yhoh. 
numbers 26:62	wayihyu fequdeihem, sheloshah we‘esrim ’elef, kal cakhar miben Hodesh wama‘elah; ki lo hatepaqedu, betokh benei yisra’eil, ki lo nitan lahem naHalah, betokh benei yisra’eil. 
numbers 26:63	’eileh pequdei mosheh, we’el‘acar hakohein; ’asher paqedu ’et benei yisra’eil be‘arwot mo’aw, ‘al yardein yereiHo. 
numbers 26:64	uwe’eileh lo hayah ’ish, mipequdei mosheh, we’aharon hakohein; ’asher paqedu ’et benei yisra’eil bemidbar sinay. 
